"Date","Open","High","Low","Close","Volume","OpenInt"
03/15/2002,472.50,479.50,472.00,477.50,841,5786
03/18/2002,476.50,476.50,465.50,465.50,445,5827
03/19/2002,467.00,469.00,461.50,468.00,531,5891
03/20/2002,468.50,469.00,462.00,462.00,436,5973
03/21/2002,462.00,468.00,461.00,463.25,284,5890
03/22/2002,463.50,470.00,462.50,467.00,535,5875
03/25/2002,466.00,468.00,463.50,464.00,633,5944
03/26/2002,468.50,470.75,466.50,470.25,867,6342
03/27/2002,470.50,475.00,469.00,474.50,289,6344
03/28/2002,481.00,482.00,474.00,480.50,359,6509
04/01/2002,479.00,480.00,475.50,478.50,661,6538
04/02/2002,479.50,479.50,475.25,476.75,310,6652
04/03/2002,473.00,474.00,465.00,465.25,769,7024
04/04/2002,464.50,466.75,460.50,462.25,1221,6992
04/05/2002,463.50,467.00,462.50,466.75,374,7066
04/08/2002,465.50,466.50,456.00,459.50,914,7248
04/09/2002,460.00,462.00,459.50,461.75,1253,7287
04/10/2002,458.50,463.50,458.50,459.25,1308,7467
04/11/2002,459.50,459.50,457.00,458.00,1040,7514
04/12/2002,456.50,463.00,455.00,461.50,664,7312
04/15/2002,461.75,462.50,456.00,456.75,1192,7937
04/16/2002,458.00,466.00,457.50,464.75,1015,8084
04/17/2002,464.00,475.50,464.00,473.00,2496,8858
04/18/2002,470.00,473.75,468.50,469.25,814,9104
04/19/2002,472.00,477.50,469.00,471.00,1686,9721
04/22/2002,477.00,478.00,469.25,469.50,1228,9682
04/23/2002,468.00,474.50,467.50,473.50,489,9757
04/24/2002,478.00,479.75,474.00,479.25,1205,10057
04/25/2002,478.75,480.50,472.00,472.25,2451,10481
04/26/2002,475.00,475.00,465.00,465.50,1464,10106
04/29/2002,466.00,466.00,460.50,462.00,1564,10446
04/30/2002,464.50,464.50,460.50,463.50,353,10421
05/01/2002,463.50,463.50,460.50,461.25,590,10496
05/02/2002,463.50,463.50,460.00,460.75,705,10768
05/03/2002,459.00,459.50,455.50,458.50,1037,10485
05/06/2002,456.00,462.00,456.00,459.75,643,10614
05/07/2002,460.00,463.50,459.75,462.50,784,10814
05/08/2002,462.00,469.50,460.75,469.25,367,10847
05/09/2002,468.00,474.50,467.50,473.75,1265,10781
05/10/2002,474.50,477.50,466.00,468.50,3129,11072
05/13/2002,474.50,477.00,471.75,474.25,1521,11119
05/14/2002,473.00,476.00,471.00,471.25,740,10947
05/15/2002,471.00,478.50,470.50,477.00,2303,11153
05/16/2002,477.50,482.00,475.25,479.75,3895,12410
05/17/2002,480.50,483.50,478.50,482.25,2265,12667
05/20/2002,480.50,488.00,478.50,486.50,2636,11956
05/21/2002,486.00,487.75,482.75,486.00,2128,12097
05/22/2002,487.50,492.00,485.00,488.00,3809,12070
05/23/2002,486.50,488.00,482.00,486.00,2444,12110
05/24/2002,484.00,489.00,482.25,485.75,4036,12129
05/28/2002,484.00,492.00,483.00,491.75,3132,12323
05/29/2002,492.00,494.75,489.50,491.00,4734,12226
05/30/2002,490.00,497.00,489.25,495.25,2896,12750
05/31/2002,498.00,505.00,497.50,503.50,5779,12823
06/03/2002,501.00,504.25,498.00,499.50,4134,13135
06/04/2002,502.50,510.25,502.50,503.75,5419,14104
06/05/2002,505.50,507.50,501.50,506.50,3212,13975
06/06/2002,508.00,511.00,504.00,504.75,5265,14927
06/07/2002,501.50,502.00,497.00,498.25,4665,15815
06/10/2002,491.50,493.75,490.00,493.00,2682,16043
06/11/2002,494.00,496.50,489.50,494.50,5901,17818
06/12/2002,494.00,495.50,487.00,487.25,5322,18501
06/13/2002,489.00,496.50,487.25,495.00,7225,19960
06/14/2002,494.00,496.00,490.25,491.00,7244,21131
06/17/2002,490.00,496.00,487.50,493.00,4366,21678
06/18/2002,491.00,491.00,486.00,488.00,6878,23117
06/19/2002,486.50,490.00,484.50,487.50,9280,25780
06/20/2002,488.50,489.00,483.50,483.75,8243,27568
06/21/2002,485.50,493.50,483.50,489.00,11766,29330
06/24/2002,498.00,504.50,496.00,499.75,13290,31286
06/25/2002,504.00,504.50,497.00,499.50,14540,33240
06/26/2002,499.00,509.00,498.00,508.25,16074,37585
06/27/2002,509.50,517.50,509.00,515.00,20392,41087
06/28/2002,540.00,540.00,525.00,528.75,18094,41109
07/01/2002,538.00,541.00,535.00,540.25,15077,42535
07/02/2002,542.00,543.00,530.50,531.00,21528,42230
07/03/2002,521.00,541.00,521.00,538.00,20572,42958
07/05/2002,538.00,547.00,537.00,545.75,21714,43655
07/08/2002,542.00,550.75,540.00,543.00,22184,41517
07/09/2002,551.00,557.50,550.00,553.00,21165,39873
07/10/2002,546.00,559.00,546.00,551.25,28771,41663
07/11/2002,556.00,557.50,543.00,554.75,21571,41127
07/12/2002,553.50,560.00,551.75,558.25,14324,41081
07/15/2002,568.50,572.50,566.00,570.00,17012,40906
07/16/2002,576.00,580.50,571.50,579.75,18354,41848
07/17/2002,573.50,584.75,573.50,576.75,19241,41282
07/18/2002,576.00,584.00,574.00,577.50,17562,39619
07/19/2002,571.50,577.00,570.00,575.25,15207,36084
07/22/2002,587.50,598.00,585.00,593.75,17258,33251
07/23/2002,588.50,589.75,573.50,576.00,15030,31189
07/24/2002,577.00,587.50,576.50,584.00,16194,26714
07/25/2002,573.00,575.00,563.00,567.75,14397,25880
07/26/2002,570.00,570.50,550.00,550.75,22953,19583
07/29/2002,536.00,541.00,532.00,534.75,15199,15165
07/30/2002,536.75,550.00,536.50,544.50,16766,10545
07/31/2002,562.00,578.50,559.00,567.50,10611,7162
08/01/2002,578.00,587.00,558.00,568.50,6569,5914
08/02/2002,570.00,570.00,558.00,561.25,4144,4766
08/05/2002,544.00,562.00,542.50,559.25,2264,3942
08/06/2002,559.00,574.50,558.50,564.75,2023,3388
08/07/2002,566.00,571.50,559.00,560.00,2818,2663
08/08/2002,562.00,562.00,554.50,557.75,2368,2364
08/09/2002,558.00,568.00,558.00,568.00,1085,1769
08/12/2002,620.00,625.00,589.00,590.50,1299,1167
08/13/2002,593.00,594.50,583.00,593.25,1051,476
08/14/2002,598.00,607.00,598.00,602.00,530,221
